text,score,perplexity
"— спросить он",-8.425494194030762,127.75371808844005
"спросить он у",-11.40855598449707,711.4411742549971
"он у адвокат",-10.070122718811035,329.2537118587768
"— да ,",-5.046955585479736,18.270014682549878
"да , а",-8.932506561279297,171.05140284576174
", а что",-8.633886337280273,144.03617649828237
"— я он",-6.936598300933838,54.21875929164621
"я он хорошо",-10.785236358642578,496.94587460803314
"он хорошо знать",-9.727497100830078,270.31757029974546
"хорошо знать ,",-9.39613151550293,223.37413249640446
"знать , это",-10.317679405212402,379.6818625232835
", это прекрасный",-10.961141586303711,549.9021232731615
"это прекрасный человек",-11.015393257141113,567.346414134131
"прекрасный человек .",-7.6417412757873535,81.3645672551932
"человек . .",-7.52175235748291,75.9343167172403
"— и хороший",-7.578468322753906,78.454359410805
"и хороший товарищ",-10.535051345825195,430.2915687247773
"хороший товарищ обер-прокурор",-11.244606018066406,647.3684121536736
"товарищ обер-прокурор ,",-9.02117919921875,180.00924061765323
"обер-прокурор , дельный",-11.263413429260254,654.4151687243547
", дельный .",-8.375783920288086,124.14978736779031
"дельный . вот",-11.348186492919922,687.1422034874995
". вот он",-9.847804069519043,289.7016824448365
"вот он бы",-10.010272979736328,318.1033515925438
"он бы надо",-9.377588272094727,221.0024397147943
"бы надо быть",-9.985710144042969,313.637176874917
"надо быть просить",-10.074200630187988,330.0275212549897
"быть просить ,",-9.597871780395508,250.88109994555177
"просить , —",-10.054449081420898,326.2963910400169
", — сказать",-8.40499210357666,126.25483710280096
"— сказать фанарин",-9.368325233459473,219.82713933760914
"— он в",-7.768274307250977,87.5121949527733
"он в всякий",-9.840436935424805,288.4756986681298
"в всякий случай",-8.515796661376953,134.57028288128157
"всякий случай поступить",-10.853029251098633,516.7224286557409
"случай поступить по",-11.324043273925781,677.6583881921536
"поступить по совесть",-10.939153671264648,542.9857320057837
"по совесть ,",-10.069036483764648,329.0478980946368
"совесть , —",-10.539894104003906,431.4927728153846
", — сказать",-8.40499210357666,126.25483710280096
"— сказать нехлюдов",-8.783964157104492,157.0330403640255
"сказать нехлюдов ,",-8.998235702514648,177.6474286231913
"нехлюдов , вспоминать",-8.613508224487305,142.35641946033792
", вспоминать свой",-9.872893333435059,293.9160709346071
"вспоминать свой близкий",-10.299659729003906,375.76379407168156
"свой близкий отношение",-11.279195785522461,660.3876553442607
"близкий отношение и",-10.650049209594727,459.74001154875543
"отношение и дружба",-10.238126754760742,362.68674904654176
"и дружба с",-10.391279220581055,396.1136470621747
"дружба с селенин",-10.710687637329102,476.0711997524411
"с селенин и",-10.57555866241455,440.4429528493935
"селенин и его",-9.67882251739502,262.8485764888869
"и его милый",-10.366722106933594,390.5534933303144
"его милый свойство",-11.066798210144043,584.3856628488284
"милый свойство чистота",-11.341512680053711,684.5074354525404
"свойство чистота ,",-10.187265396118164,352.22189477329175
"чистота , честность",-10.572809219360352,439.746412215151
", честность ,",-10.071598052978516,329.5334561337212
"честность , порядочность",-10.54295539855957,432.25382959751767
", порядочность в",-11.51069450378418,754.5249859811844
"порядочность в самый",-11.098437309265137,595.1265523534681
"в самый лучший",-8.902999877929688,168.170559658502
"самый лучший смысл",-10.96505355834961,551.1418498882755
"лучший смысл этот",-11.282088279724121,661.4881520648639
"смысл этот слово",-10.468984603881836,414.23438953721603
"— да теперь",-7.772271156311035,87.71377229912078
"да теперь и",-10.955511093139648,548.1226809823721
"теперь и некогда",-10.022741317749023,320.3947045052092
"и некогда ,",-9.882400512695312,295.5290162846795
"некогда , —",-10.542356491088867,432.1048319483964
", — прошептать",-9.391432762145996,222.77076207887976
"— прошептать фанарин",-9.333704948425293,215.4895613505948
"прошептать фанарин ,",-10.491710662841797,419.689076495679
"фанарин , отдаться",-9.699309349060059,265.96674438871867
", отдаться слушание",-10.808358192443848,503.60443736259475
"отдаться слушание начаться",-10.945327758789062,544.9189858680664
"слушание начаться доклад",-10.994669914245605,560.6185690626336
"начаться доклад дело",-9.280511856079102,208.9911828575725
"начаться дело по",-8.556745529174805,137.7800640457098
"дело по жалоба",-10.156242370605469,345.98764656385566
"по жалоба на",-10.863603591918945,519.8773517504479
"жалоба на приговор",-10.716612815856934,477.69775906648226
"на приговор судебный",-10.810052871704102,504.0959612311256
"приговор судебный палата",-11.018770217895508,568.4503712764865
"судебный палата ,",-8.019172668457031,101.10978039238242
"палата , оставить",-11.034594535827637,573.6521610081071
", оставить без",-10.661723136901855,462.8398926937266
"оставить без изменение",-10.91910171508789,536.7541720413242
"без изменение решение",-10.956789016723633,548.5260458841285
"изменение решение окружной",-11.274726867675781,658.6909808948471
"решение окружной суд",-10.007523536682129,317.6002855113645
"нехлюдов стать слушать",-8.549959182739258,137.24287136264007
"стать слушать и",-10.636442184448242,456.1530111972232
"слушать и стараться",-10.329938888549805,382.37080216020973
"и стараться понять",-9.733208656311035,271.2077926885098
"стараться понять значение",-11.389907836914062,703.8448856260202
"понять значение то",-11.041872024536133,576.0603794356582
"значение то ,",-10.15791130065918,346.32020123957017
